Frequency_Hz,Zprime_data_Ohm,minus_Zdoubleprime_data_Ohm,Zmag_data_Ohm,Phase_data_deg,Zprime_classical_Ohm,minus_Zdoubleprime_classical_Ohm,Zmag_classical_Ohm,Phase_classical_deg,Zprime_continuous_Ohm,minus_Zdoubleprime_continuous_Ohm,Zmag_continuous_Ohm,Phase_continuous_deg,Zprime_discrete_Ohm,minus_Zdoubleprime_discrete_Ohm,Zmag_discrete_Ohm,Phase_discrete_deg
12589.24609375,1.05735296983416,0.0499826314568726,1.0585336868822226,-2.7064411143042837,1.3343558431510072,0.01505261209535859,1.3344407432636822,-0.6463152739374266,1.3636157512129137,0.014427803227508829,1.3636920761161335,-0.6061981805056093,1.283621076749964,0.016356692999468715,1.2837252860649806,-0.7300587170876615
14125.369140625,1.05516824410962,0.0430166525885277,1.0560447224323886,-2.334517354014729,1.3338704454750132,0.01040245385650717,1.3339110076605363,-0.4468234691262045,1.363140641168588,0.009762579814500119,1.3631755996826467,-0.41033554462278987,1.2830724397627435,0.011566546627486343,1.2831245733285623,-0.5164917690887904
15848.921875,1.05415042324476,0.0364111180618588,1.0547790689739827,-1.9782511901006608,1.3334324395722839,0.005819307901871917,1.3334451376971417,-0.2500461634389786,1.3627120023788017,0.005157438204314427,1.362721761988145,-0.21684554829342131,1.2825767363184304,0.006849190572203092,1.2825950241431359,-0.30596686455111094
17782.765625,1.05169238794806,0.0297656502890331,1.0521135265763966,-1.6211879047546691,1.3330371886326813,0.0012492986374252335,1.3330377740427344,-0.05369656520459987,1.362325280179805,0.0005580714724678464,1.3623253944857494,-0.023471001174004066,1.2821288473861139,0.0021498181410370045,1.2821306497458378,-0.09607099240991251
19952.607421875,1.05014007533009,0.0237733639040577,1.0504091348829758,-1.296856323699772,1.3326805023661332,-0.0033620688674217258,1.3326847432509756,0.14454473336150642,1.3619763592961542,-0.004090532815489321,1.3619825019949123,0.17208049170259676,1.2817241408835987,-0.002587009756248645,1.2817267516687314,0.11564464971988743
22387.177734375,1.04802655195488,0.0180221159602496,1.0481814968153746,-0.9851748658515571,1.3323586197212054,-0.008070212478753145,1.3323830604878042,0.3470412945350429,1.3616615466111297,-0.008844401427547657,1.3616902698323232,0.37214809303344976,1.281358454568052,-0.007417664609762094,1.2813799244725546,0.3316762199517873
25118.794921875,1.04773723581227,0.0110533378309699,1.0477955390173896,-0.6044321916682122,1.3320681356407738,-0.012932554215235962,1.3321309128415333,0.5562459422006175,1.3613774992285854,-0.013761668780131917,1.3614470532978837,0.5791624183953573,1.2810280151449478,-0.012400549525376064,1.281088033358651,0.5546146936366046
28183.77734375,1.04475657691743,0.0043887653080309,1.0447657949383464,-0.24068405587726105,1.3318059759685732,-0.018009141065752004,1.3319277333202166,0.7747261303809522,1.361121199679742,-0.018903208285526933,1.3612524569311553,0.795670825972196,1.2807294116807189,-0.017596724655569843,1.2808502920570555,0.7871722248584178
31622.779296875,1.04233141619277,-0.0023888813410274,1.0423341536841662,0.13131387658957253,1.3315693771322843,-0.023363150610791417,1.3317743213183388,1.0051842675542029,1.3608899358185729,-0.0243331466976214,1.3611074606512477,1.0243576819289384,1.280459574305797,-0.023070415582432995,1.2806673906625907,1.0322031760932588
35481.33984375,1.0422268963587,-0.009432233113733,1.0422695767002894,0.5185170302672801,1.331355848642818,-0.029061743618661384,1.3316730006490314,1.2504927671367616,1.3606812639414667,-0.030119729887204932,1.3610145848483128,1.2680792083803916,1.280215733158179,-0.02888987749830468,1.2805416621288044,1.2927408376267029
39810.6875,1.04035731967983,-0.0164938003935381,1.040488057626238,0.9082898421901794,1.3311631354105717,-0.03517721179354243,1.331627849403005,1.5137414426839688,1.3604929717646919,-0.036336490248690824,1.36097812867978,1.5299106658298,1.279995376836912,-0.03512855969980416,1.2804773252308885,1.5720471783319747
44668.28125,1.03787782978968,-0.023039457059407,1.0381335203867217,1.271678462394065,1.3309892048527012,-0.041787675789733345,1.3316450252534773,1.7982649571447475,1.3603230656545502,-0.04306295883617072,1.3610045045390258,1.8131737667878347,1.2797962389698816,-0.04186580996710722,1.2804808312995772,1.8736413179856604
50118.66015625,1.03729095909515,-0.0323592779499908,1.0377955755783415,1.786816845645694,1.3308322218035344,-0.04897821020046667,1.3317331818592542,2.1076877712520488,1.3601697459557687,-0.05038581171270645,1.3611026661627437,2.121481490508894,1.2796162707172885,-0.04918801475185941,1.2805613070367423,2.2013464855880973
56234.09375,1.03608414482385,-0.0419656331520279,1.036933686173431,2.3194448725117978,1.3306905348311175,-0.056841672202606136,1.3319040037434808,2.4459550629033386,1.3600313934807617,-0.058399715367787194,1.3612846572294353,2.458768944920119,1.279453626191715,-0.0571894371406858,1.2807311245127126,2.5593219636929443
63095.70703125,1.03622640157005,-0.0503224366700166,1.0374475904561264,2.780280276809554,1.3305626523259297,-0.06548013600060426,1.3321728941752535,2.8173878919003967,1.3599065460262103,-0.06720878958949576,1.3615663169023469,2.829348395136102,1.2793066360273204,-0.06597367155987449,1.281006633207896,2.9521205081155073
70794.484375,1.03517916706387,-0.062645231713447,1.037072964154152,3.463106178956374,1.3304472286987112,-0.07500612827980176,1.3325598476734943,3.2267272029206753,1.3597938847798974,-0.07692786873164877,1.36196817366354,3.237953198129586,1.2791737924087483,-0.07565489507125103,1.2814090893752945,3.3847336327383375
79432.78125,1.0338019956824,-0.0744219304734402,1.0364772983583896,4.117538363331335,1.3303430464171626,-0.08554447155942824,1.3330905737289116,3.679200279899067,1.3596922166798138,-0.08768438377289293,1.3625165963236183,3.6898041578637146,1.2790537292061783,-0.08635973612289836,1.281965852204905,3.8626602051821837
89125.0546875,1.03419910692767,-0.0859661585726613,1.0377658566313164,4.751696832427471,1.330249011648054,-0.09723314966990207,1.3337978551434824,4.180540043525424,1.3596004700642077,-0.099619246975208,1.363245184318185,4.190628801429977,1.2789452176846843,-0.0982281494148983,1.282711830138009,4.391924643357598
99999.921875,1.03123150397039,-0.101373964228866,1.0362022463807479,5.614353571744242,1.3301641348951436,-0.11022578747651424,1.3347233233843498,4.73706648075551,1.359517675689107,-0.11288938435364912,1.3641965853977416,4.746742685203821,1.2788471448499372,-0.11141593058422952,1.2836913684678206,4.979159967334604
112201.7421875,1.03153796944363,-0.114575288416921,1.037881534241605,6.337994791729029,1.3300875230801723,-0.12469351545555789,1.3359196427368727,5.3557315339113325,1.3594429589251358,-0.1276696412740363,1.365424730944247,5.365094222106189,1.278758504887874,-0.12609660504593545,1.2849605704562228,5.631651134112792
125892.4609375,1.03217227446032,-0.132992947122268,1.0407049188645436,7.341973717354199,1.3300183706408233,-0.14082714066846766,1.3374532327490658,6.044163141589947,1.3593755310028859,-0.14415500116311636,1.3669976220351356,6.053308635380922,1.2786783894122185,-0.14246362780346114,1.286590186810372,6.357376004392264
141253.6875,1.03170504099489,-0.152090304820742,1.0428550965665047,8.385942381316625,1.329955951032617,-0.15883958450594557,1.3394076471683645,6.8107013593061705,1.3593146806604637,-0.1625630770805524,1.3690007871031178,6.819723969706567,1.278605978117374,-0.16073285372091942,1.2886691963195043,7.165035952901257
158489.21875,1.03036592716177,-0.173284828908458,1.0448356692732919,9.546551361687857,1.329899608338123,-0.17896883122763377,1.3418877787687309,7.66442964381161,1.3592597659038235,-0.18313712565099044,1.3715415844941135,7.6734222364242415,1.2785405294942684,-0.18114552559410993,1.2913092530460124,8.064078696022893
177827.84375,1.03068080198261,-0.196392924405179,1.0492249979541728,10.788201576239338,1.329848750260842,-0.20148119131090791,1.3450250440130795,8.615183055211672,1.3592102071245733,-0.20614938318925108,1.3747545072997338,8.624237440210173,1.2784813730952564,-0.20397158104675298,1.294650156307195,9.064693265097555
199526.171875,1.03063308578915,-0.224592403103463,1.054820508453952,12.293527958640771,1.3298028425846755,-0.2266745830228975,1.3489836791951515,9.67350800222004,1.359165481652304,-0.23190442073406106,1.378807625040977,9.682715090802054,1.2784279034556927,-0.2295129776541381,1.2988664716766645,10.17774945134487
223871.96875,1.03224094053501,-0.252235408863076,1.0626119050720848,13.73154623545771,1.329761403396668,-0.25488239861794015,1.3539683995901493,10.850581035586053,1.3591251180815995,-0.26074309688774644,1.3839104194907033,10.860030684151562,1.2783795736999544,-0.2581076106836914,1.3041755530395902,11.414688597772185
251188.5,1.03133794269894,-0.287027610933401,1.0705338861935283,15.552207885940945,1.329723997136135,-0.28647852907723237,1.3602337505671422,12.158089213712394,1.3590886904356776,-0.2930476953994244,1.3903233509687878,12.167869667986706,1.2783358889017342,-0.2901344049668166,1.310847290037873,12.787367323124556
281838.15625,1.03244319997973,-0.323123671710779,1.0818261729151502,17.378550677832663,1.3296902311991279,-0.3218815481857819,1.3680949681980656,13.607963095937956,1.359055814823789,-0.3292462035364846,1.3983689678870672,13.618159908257773,1.2782964023888965,-0.3260175543150769,1.3192153493959884,14.307739074374531
316227.6875,1.03303496728196,-0.363745192942798,1.0952040033784727,19.397836438046212,1.329659751064301,-0.36156075381102315,1.3779409393354904,15.212045651673545,1.3590261446625138,-0.3698184894339468,1.4084451629380046,15.2227399534347,1.2782607102929284,-0.3662326433429846,1.3296904874926991,15.987461352051223
354813.3125,1.03577893890495,-0.409102511024865,1.1136439623173622,21.552576257908285,1.3296322368839775,-0.40604205693337947,1.3902489120153192,16.98158235077905,1.3589993673278646,-0.41530232403156,1.421040217848725,16.992848346068744,1.2782284477798889,-0.4113126146786984,1.3427754956460933,17.83731013875342
398107.0625,1.03700731667876,-0.461135691031633,1.1349142260049891,23.97372479736092,1.3296073998537898,-0.45591528974626,1.4056011486799418,18.926568341863256,1.358975200595262,-0.4663008541871042,1.4367498329384123,18.9384699343668,1.2781992849963937,-0.4618551742267413,1.3590819011837754,19.86644410633298
446683.53125,1.03852455457484,-0.516107658311024,1.1596983941621022,26.42564888645156,1.3295849792863537,-0.5118419761956622,1.4247029254338512,21.054895086303777,1.3589533897679986,-0.5234905488456933,1.456295529860852,21.067481614170866,1.278172923816212,-0.5185306648603302,1.379347698579796,22.081467287828154
501187.15625,1.04176629574331,-0.580047687747201,1.1923641788512485,29.10873348830715,1.3295647400094763,-0.5745637107742385,1.4484011376739279,23.371307484706154,1.358933705124201,-0.5876297673083912,1.480543669855605,23.384608676372043,1.2781490949474499,-0.5820905563991912,1.4044552412818663,24.485316379173003
562341.25,1.04508592466486,-0.650921643737488,1.2312203605441712,31.916314541995465,1.3295464696608086,-0.6449125479425439,1.477702950352764,25.876263750383604,1.3589159392656702,-0.6595693836721864,1.5105245121705264,25.8902842397623,1.2781275548982254,-0.6533779729682191,1.4354486483849482,27.076088557770664
630957.25,1.04971820027126,-0.730865207430492,1.2790904000160228,34.8475251719969,1.3295299766080142,-0.7238216391023338,1.5137924969863261,28.564720856491483,1.3588999050775477,-0.7402636645562175,1.5474492706004834,28.57943484237937,1.2781080836603749,-0.7333384710377994,1.4735486373452535,29.845856650263947
707945.6875,1.05379167337564,-0.819657456199681,1.3350337959690621,37.87639665676475,1.3295150878619968,-0.8123378437409756,1.5580446531554961,31.425059666917118,1.3588854336832794,-0.8307831657397753,1.59272417271579,31.440406601430123,1.2780904823694557,-0.823032817852782,1.52016390576348,32.779714674396004
794328.1875,1.06171532829536,-0.915812933627097,1.4021243766998681,40.78035246061568,1.3295016472861,-0.9116355233074149,1.6120341055611813,34.4383224649612,1.3588723726892942,-0.9323288383973742,1.647959704654707,34.45420484307653,1.2780745712993211,-0.9236509682098977,1.576897498532173,35.8552412358218
891250.9375,1.08145738163018,-1.02528577886776,1.4902217944423153,43.472697813225096,1.3294895139608363,-1.0230320211593884,1.6775389366716005,37.578007052251884,1.3588605845825694,-1.0462478596514542,1.7149742482490318,37.59429136655376,1.2780601880275464,-1.036527749634212,1.6455478175922968,39.04261865154234
1000000.0,1.08878343132709,-1.14689567983484,1.5813978186263606,46.48896010862785,1.3294785606815098,-1.1480052594410195,1.7565390172199484,40.81062129411731,1.3588499452589256,-1.1740516280644728,1.7957924153673843,40.827142884453075,1.2780471857461797,-1.1631606925237206,1.728105148891696,42.3055723314823
